,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Setosa = 0,,Learning Rate,,0.1,,,,,,,,,,,,,,
,36,5.0,3.2,1.2,0.2,0,,0.4007679058053381,0.000702918107138531,0.15821731035190986,0.3528562727961438,0.47786202664491084,1.429577822151497,0.8068355270450962,1,0.8068355270450962,0.6509835677021382,,,0.2514937955149729,1.2574689775748646,0.8047801456479133,0.3017925546179675,0.050298759102994584
,37,5.5,3.5,1.3,0.2,0,,0.37561852625384085,-0.12504397965034791,0.07773929578711852,0.32267701733434706,0.4728321507346114,0.4740107261134156,0.616332601102125,1,0.616332601102125,0.3798658751813111,,,0.291484304521757,1.6031636748696636,1.0201950658261496,0.3789295958782841,0.058296860904351405
,38,4.9,3.1,1.5,0.1,0,,0.34647009580166516,-0.2853603471373143,-0.024280210795496443,0.28478405774651866,0.4670024646441762,-0.6531879255530182,0.34227150559880865,0,0.34227150559880865,0.11714978354487529,,,0.15410550150079258,0.7551169573538837,0.477727054652457,0.23115825225118886,0.015410550150079258
,39,4.4,3.0,1.3,0.2,0,,0.3310595456515859,-0.3608720428727027,-0.07205291626074214,0.26166823252139976,0.46546140962916827,-1.0396752075668791,0.2612126676962971,0,0.2612126676962971,0.06823205776501613,,,0.10081795986761684,0.4435990234175141,0.30245387960285053,0.13106334782790188,0.020163591973523368
,40,5.1,3.4,1.5,0.2,0,,0.32097774966482423,-0.4052319452144541,-0.1022983042210272,0.24856189773860957,0.46344505043181594,-1.6279875485861062,0.16410623343151118,0,0.16410623343151118,0.026930855851077636,,,0.04502266906854062,0.22961561224955715,0.1530770748330381,0.06753400360281092,0.009004533813708124
,41,7.0,3.2,4.7,1.4,1,,0.31647548275797016,-0.42819350643940984,-0.11760601170433102,0.24180849737832846,0.46254459705044515,-1.2731559262229912,0.2187174882419144,0,-0.7812825117580856,0.6104023631790232,,,-0.2670113433828895,-1.8690794036802265,-0.8544362988252465,-1.2549533138995808,-0.37381588073604527
,42,6.4,3.2,4.5,1.5,1,,0.34317661709625913,-0.24128556607138718,-0.03216238182180636,0.36730382876828654,0.4999261851240497,1.0987858795529646,0.7500325468783682,1,-0.24996745312163182,0.062483727620115205,,,-0.09372965873073849,-0.5998698158767264,-0.2999349079383632,-0.4217834642883232,-0.14059448809610775
,43,6.9,3.1,4.9,1.5,1,,0.352549582969333,-0.18129858448371455,-0.002168891027970042,0.4094821751971189,0.5139856339336605,1.8723068972113688,0.8667249791096847,1,-0.1332750208903153,0.017762231193313976,,,-0.030789938919932893,-0.21245057854753696,-0.09544881065179198,-0.1508707007076712,-0.04618490837989934
,44,5.5,2.3,4.0,1.3,1,,0.35562857686132626,-0.16005352662896086,0.0073759900372091566,0.424569245267886,0.5186041247716504,1.864761300762312,0.8658509517885868,1,-0.13414904821141316,0.01799596713602805,,,-0.031163650546172036,-0.1714000780039462,-0.07167639625619568,-0.12465460218468814,-0.04051274571002365
,45,6.5,2.8,4.6,1.5,1,,0.35874494191594347,-0.14291351882856623,0.014543629662828725,0.4370347054863548,0.5226553993426528,2.264871976837395,0.9059256640836947,1,-0.09407433591630532,0.008849980678093852,,,-0.01603484924586008,-0.10422652009809051,-0.044897577888408216,-0.07376030653095636,-0.02405227386879012
,46,5.7,2.8,4.5,1.3,1,,0.3603484268405295,-0.13249086681875719,0.019033387451669548,0.4444107361394504,0.5250606267295318,2.3408710982142065,0.9122058732738514,1,-0.08779412672614861,0.0077078086876070425,,,-0.014062216709812721,-0.08015463524593251,-0.039374206787475614,-0.06327997519415725,-0.018280881722756537
,47,6.3,3.3,4.7,1.6,1,,0.36175464851151073,-0.12447540329416393,0.02297080813041711,0.45073873365886613,0.5268887149018074,2.614857266628217,0.9318116686666608,1,-0.06818833133333924,0.004649648530025253,,,-0.008665193510952636,-0.0545907191190016,-0.0285951385861437,-0.04072640950147739,-0.013864309617524218
,48,4.9,2.4,3.3,1.0,1,,0.362621167862606,-0.11901633138226377,0.025830321989031478,0.4548113746090139,0.5282751458635598,1.8705865989364945,0.8665261372612618,1,-0.13347386273873818,0.01781527203439952,,,-0.030874797720453595,-0.15128650883022263,-0.07409951452908863,-0.10188683247749686,-0.030874797720453595
,49,6.6,2.9,4.6,1.3,1,,0.3657086476346514,-0.1038876804992415,0.03324027344194034,0.46500005785676357,0.5313626256356052,2.6062184287886834,0.9312607164707571,1,-0.06873928352924286,0.004725089100113638,,,-0.008800579721519984,-0.058083826162031886,-0.02552168119240795,-0.04048266671899192,-0.011440753637975979
,50,5.2,2.7,3.9,1.4,1,,0.3665887056068034,-0.09807929788303832,0.03579244156118114,0.46904832452866274,0.5325067009994028,2.528013795891142,0.9260825053911476,1,-0.07391749460885244,0.005463796009249729,,,-0.010119851794384287,-0.05262322933079829,-0.027323599844837575,-0.03946742199809872,-0.014167792512138
,51,5.0,2.0,3.5,1.0,1,,0.3676006907862418,-0.09281697494995848,0.03852480154566489,0.47299506672847264,0.5339234802506165,2.16997163292805,0.8975203574511085,1,-0.10247964254889153,0.010502077136948578,,,-0.018851656051866405,-0.09425828025933203,-0.03770331210373281,-0.06598079618153242,-0.018851656051866405
,52,5.9,3.0,4.2,1.5,1,,0.36948585639142845,-0.08339114692402527,0.042295132756038176,0.47959314634662586,0.5358086458558031,2.8223676712473273,0.9438726306566491,1,-0.05612736934335094,0.003150281589404931,,,-0.005946929142201684,-0.035086881938989935,-0.01784078742660505,-0.024977102397247073,-0.008920393713302525
,53,6.0,2.2,4.0,1.0,1,,0.3700805493056486,-0.07988245873012628,0.04407921149869868,0.4820908565863506,0.5367006852271333,2.4528241737945637,0.9207677320386292,1,-0.07923226796137084,0.006277752286302472,,,-0.011560703469918093,-0.06936422081950855,-0.025433547633819806,-0.04624281387967237,-0.011560703469918093
,54,6.1,2.9,4.7,1.4,1,,0.37123661965264043,-0.07294603664817542,0.04662256626208066,0.4867151379743178,0.5378567555741252,3.1020318445418735,0.9569764788922103,1,-0.04302352110778973,0.0018510233685124285,,,-0.003542771651092444,-0.021610907071663906,-0.010274037788168088,-0.016651026760134486,-0.004959880311529421
,55,5.6,2.9,3.6,1.3,1,,0.37159089681774965,-0.07078494594100904,0.047649970040897466,0.48838024065033125,0.5383527436052781,2.571407545694756,0.9289985939999694,1,-0.07100140600003058,0.005041199653981178,,,-0.009366534781243293,-0.05245259477496244,-0.02716295086560555,-0.03371952521247586,-0.012176495215616282
,56,6.7,3.1,4.4,1.4,1,,0.372527550295874,-0.0655396864635128,0.050366265127458024,0.49175219317157887,0.5395703931268397,3.0086552732179808,0.9529636150391539,1,-0.047036384960846056,0.002212421510184905,,,-0.004216714400672382,-0.028251986484504964,-0.013071814642084385,-0.018553543362958485,-0.0059034001609413345
,57,5.6,3.0,4.5,1.5,1,,0.3729492217359412,-0.0627144878150623,0.051673446591666464,0.4936075475078747,0.5401607331429339,3.208243493246429,0.9611433186736101,1,-0.038856681326389864,0.0015098416837006148,,,-0.00290234849308752,-0.016253151561290112,-0.00870704547926256,-0.01306056821889384,-0.00435352273963128
,58,5.8,2.7,4.1,1.0,1,,0.37323945658524993,-0.06108917265893328,0.05254415113959272,0.4949136043297641,0.540596085416897,2.730533326409267,0.938804484286898,1,-0.061195515713102,0.0037448911433925138,,,-0.007031441197166362,-0.0407823589435649,-0.01898489123234918,-0.02882890890838208,-0.007031441197166362
,59,6.2,2.2,4.5,1.5,1,,0.37394260070496654,-0.05701093676457679,0.054442640262827635,0.4977964952206023,0.5412992295366136,3.192281674140442,0.960542787604484,1,-0.03945721239551603,0.0015568716100248638,,,-0.002990883592471127,-0.01854347827332099,-0.00657994390343648,-0.013458976166120072,-0.00448632538870669
,60,5.6,2.5,3.9,1.1,1,,0.3742416890642137,-0.05515658893724469,0.05510063465317128,0.49914239283721434,0.5417478620754842,2.74569435799674,0.9396697222539646,1,-0.06033027774603539,0.0036397424129137727,,,-0.006840311484437319,-0.038305744312848986,-0.0171007787110933,-0.026677214789305546,-0.007524342632881052
,61,5.9,3.2,4.8,1.8,1,,0.3749257202126574,-0.05132601450595979,0.05681071252428061,0.5018101143161449,0.5425002963387723,3.639085596832478,0.9743964090078356,1,-0.02560359099216436,0.0006555438716940399,,,-0.0012775191890515318,-0.0075373632154040375,-0.0040880614049649015,-0.006132092107447353,-0.0022995345402927574
,62,6.1,2.8,4.0,1.3,1,,0.37505347213156254,-0.05057227818441939,0.0572195186647771,0.5024233235268896,0.5427302497928016,2.942019846306181,0.9498849660181193,1,-0.05011503398188066,0.002511516631005054,TP,,-0.004771303779392354,-0.029104953054293357,-0.01335965058229859,-0.019085215117569415,-0.0062026949132100604
,63,6.3,2.5,4.9,1.5,1,,0.37553060250950177,-0.047661782878990054,0.05855548372300696,0.5043318450386465,0.5433505192841226,3.5079018992949336,0.9709117678881722,1,-0.02908823211182776,0.0008461252473915677,39,,-0.0016430259195995283,-0.010351063293477028,-0.00410756479899882,-0.00805082700603769,-0.0024645388793992926
,64,6.1,2.8,4.7,1.2,1,,0.3756949051014617,-0.04662667654964235,0.05896624020290684,0.5051369277392502,0.5435969731720626,3.2828375788977335,0.9638353228123809,1,-0.036164677187619065,0.0013078838760846947,FN,,-0.0025211693558144,-0.015379133070467838,-0.007059274196280319,-0.01184949597232768,-0.0030254032269772797
,65,6.4,2.9,4.3,1.3,1,,0.3759470220370431,-0.045088763242595566,0.05967216762253487,0.506321877336483,0.5438995134947603,3.1446816634798482,0.9586986523218377,1,-0.04130134767816229,0.0017058013200324418,1,,-0.0032706988532878274,-0.020932472661042097,-0.0094850266745347,-0.014064005069137657,-0.004251908509274175
,66,6.6,3.0,4.4,1.4,1,,0.3762740919223719,-0.04299551597649136,0.06062067028998834,0.5077282778433968,0.5443247043456877,3.270424705942403,0.9634001499325116,1,-0.03659985006748845,0.0013395490249626342,FP,,-0.002581043462981903,-0.01703488685568056,-0.00774313038894571,-0.011356591237120375,-0.003613460848174664
,67,6.8,2.8,4.8,1.4,1,,0.37653219626867007,-0.0412920272909233,0.061394983328882914,0.5088639369671089,0.5446860504305051,3.472759732056094,0.9699026836995792,1,-0.030097316300420784,0.0009058484484875747,37,,-0.0017571696824263973,-0.011948753840499501,-0.0049200751107939126,-0.008434414475646707,-0.0024600375553969563
,68,6.7,3.0,5.0,1.7,1,,0.3767079132369127,-0.04009715190687335,0.061886990839962304,0.5097073784146735,0.5449320541860448,3.768639352170392,0.9774373729071912,1,-0.022562627092808762,0.000509072141329148,TN,,-0.0009951722728820016,-0.006667654228309411,-0.002985516818646005,-0.004975861364410008,-0.0016917928638994027
,69,6.0,2.9,4.5,1.5,1,,0.3768074304642009,-0.03943038648404241,0.062185542521826905,0.5102049645511145,0.5451012334724348,3.434137375561912,0.9687545458747019,1,-0.03124545412529811,0.0009762784034961087,3,,-0.0018915482828523037,-0.011349289697113822,-0.00548549002027168,-0.008511967272835366,-0.0028373224242784554
,70,5.7,2.6,3.5,1.0,1,,0.37699658529248614,-0.03829545751433103,0.06273409152385408,0.511056161278398,0.5453849657148626,2.6559026456120756,0.9343738662110449,1,-0.0656261337889551,0.004306789436085834,Precision,,-0.008048302992704814,-0.045875327058417445,-0.02092558778103252,-0.02816906047446685,-0.008048302992704814
,71,5.5,2.4,3.8,1.1,1,,0.3778014155917566,-0.03370792480848928,0.06482665030195733,0.5138730673258447,0.5461897960141331,2.901518221323519,0.9479214370108218,1,-0.052078562989178234,0.002712176723017805,0.5131578947368421,,-0.005141860913420678,-0.02828023502381373,-0.012340466192209628,-0.019539071470998575,-0.005656047004762747
,72,5.5,2.4,3.7,1.0,1,,0.3783156016830987,-0.03087990130610791,0.0660606969211783,0.5158269744729446,0.5467554007146094,2.8223370233748373,0.9438710069995311,1,-0.05612899300046892,0.003150463855246689,Recall,,-0.005947262983134634,-0.03270994640724049,-0.01427343115952312,-0.022004873037598145,-0.005947262983134634
,73,5.8,2.7,3.9,1.2,1,,0.37891032798141216,-0.02760890666538386,0.06748804003713062,0.5180274617767043,0.5473501270129228,3.0781236307670925,0.9559812925183163,1,-0.04401870748168368,0.001937646608358035,0.975,,-0.0037047078182036925,-0.021487305345581416,-0.010002711109149971,-0.0144483604909944,-0.0044456493818444305
,74,6.0,2.7,5.1,1.6,1,,0.3792807987632325,-0.02546017613082572,0.06848831114804561,0.5194722978258037,0.5477946919511073,3.9372184081113715,0.9808706803464156,1,-0.019129319653584442,0.000365930870409012,F1-Score,,-0.0007178617236356873,-0.004307170341814124,-0.0019382266538163558,-0.003661094790542005,-0.0011485787578170996
,75,5.4,3.0,4.5,1.5,1,,0.3793525849355961,-0.025029459096644308,0.06868213381342725,0.519838407304858,0.547909549826889,3.6113770648661934,0.9736959729486196,1,-0.026304027051380352,0.0006919018391197494,0.6724137931034483,,-0.0013474040688532874,-0.007275981971807752,-0.004042212206559862,-0.006063318309839793,-0.002021106103279931
,76,6.0,3.4,4.5,1.6,1,,0.3794873253424814,-0.024301860899463533,0.06908635503408324,0.520444739135842,0.548111660437217,3.6875497498724195,0.9755780952882933,1,-0.024421904711706688,0.0005964294297476813,,,-0.0011637269740942518,-0.006982361844565511,-0.003956671711920456,-0.005236771383424133,-0.001861963158550803
,77,6.7,3.1,4.7,1.5,1,,0.37960369803989086,-0.02360362471500698,0.06948202220527529,0.5209684162741844,0.5482978567530721,3.7078520229039724,0.9760571645718832,1,-0.023942835428116815,0.0005732593683378857,,,-0.0011190678272482912,-0.0074977544425635515,-0.0034691102644697027,-0.005259618788066969,-0.0016786017408724368
,78,6.3,2.3,4.4,1.3,1,,0.3797156048226157,-0.022853849270750626,0.06982893323172226,0.5214943781529912,0.5484657169271593,3.403923596728316,0.9678269326150344,1,-0.032173067384965615,0.0010351062649575382,,,-0.002003607442688918,-0.012622726888940184,-0.004608297118184512,-0.00881587274783124,-0.002604689675495594
,79,5.6,3.0,4.1,1.3,1,,0.37991596556688456,-0.021591576581856606,0.07028976294354071,0.5223759654277743,0.5487261858947089,3.324957925456106,0.965275160196549,1,-0.03472483980345098,0.0012058144993753336,,,-0.0023278855681036935,-0.013036159181380683,-0.00698365670431108,-0.009544330829225142,-0.0030262512385348015
,80,5.5,2.5,4.0,1.3,1,,0.3801487541236949,-0.02028796066371854,0.07098812861397182,0.5233303985106968,0.5490288110185624,3.2530943403750907,0.9627841443676308,1,-0.03721585563236918,0.0013850199104493445,,0.45020333452826444,-0.00266695041882821,-0.014668227303555154,-0.006667376047070525,-0.01066780167531284,-0.003467035544476673
epoch 2,1,5.1,3.5,1.4,0.2,0,,0.38041544916557773,-0.018821137933363024,0.07165486621867886,0.5243971786782281,0.54937551457301,1.3792508305349236,0.798870653399236,1,0.798870653399236,0.6381943208625223,,,0.25671921351879484,1.3092679889458536,0.898517247315782,0.3594068989263128,0.05134384270375897
,2,4.9,3.0,1.4,0.2,0,,0.3547435278136982,-0.14974793682794837,-0.018196858512899344,0.48845648878559683,0.5442411303026341,0.3590753721784155,0.5888165893235203,1,0.5888165893235203,0.3467049758625832,,,0.28511866894736704,1.3970814778420986,0.8553560068421011,0.39916613652631383,0.05702373378947341
,3,4.7,3.2,1.3,0.2,0,,0.3262316609189615,-0.2894560846121582,-0.10373245919710947,0.44853987513296545,0.5385387569236868,-0.67534621713134,0.33730076891577515,0,0.33730076891577515,0.11377180871117315,,,0.15079298030391192,0.708727007428386,0.48253753697251817,0.19603087439508549,0.030158596060782385
,4,4.6,3.1,1.5,0.2,0,,0.3111523628885703,-0.3603287853549968,-0.1519862128943613,0.4289367876934569,0.5355228973176086,-1.067007548713228,0.25597258207810325,0,0.25597258207810325,0.0655219627757313,,,0.097500273562404,0.44850125838705834,0.3022508480434524,0.146250410343606,0.0195000547124808
,5,5.0,3.6,1.4,0.2,0,,0.30140233553232987,-0.40517891119370264,-0.18221129769870653,0.4143117466590963,0.5335728918463605,-1.6937018684595198,0.15528962853177877,0,0.15528962853177877,0.02411486872953784,,,0.040740159444870604,0.20370079722435303,0.14666457400153418,0.057036223222818844,0.008148031888974122
,6,5.4,3.9,1.7,0.4,0,,0.2973283195878428,-0.42554899091613796,-0.19687775509885996,0.4086081243368144,0.5327580886574631,-1.8607224294092868,0.13461886914359358,0,0.13461886914359358,0.018122239929499972,,,0.03136528896768362,0.16937256042549156,0.12232462697396611,0.05332099124506215,0.012546115587073449
,7,4.6,3.4,1.4,0.3,0,,0.29419179069107443,-0.4424862469586871,-0.20911021779625658,0.4032760252123082,0.5315034770987558,-1.7281822073993003,0.15082024305772235,0,0.15082024305772235,0.022746745715990446,,,0.03863215199666512,0.17770789918465954,0.1313493167886614,0.05408501279533117,0.011589645598999537
,8,5.0,3.4,1.5,0.2,0,,0.2903285754914079,-0.4602570368771531,-0.22224514947512272,0.3978675239327751,0.5303445125388558,-2.0637199287028407,0.11267338249714062,0,0.11267338249714062,0.012695291123346955,,,0.022529739461387057,0.11264869730693529,0.076601114168716,0.033794609192080584,0.004505947892277411
